Id	Life	AttackNormal	DefenseNormal	Crit
40160515	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40260515	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40360515	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40460515	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40560515	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40660515	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
25550010	0x0000000000000000	0x0000002D00000000	0x0000000000000000	0x000000167FFFFF79
25550011	0x0000000000000000	0x0000005A00000000	0x0000000000000000	0x0000002D00000000
25550012	0x0000000000000000	0x000000947FFFFC85	0x0000000000000000	0x0000004A666664A8
25550013	0x0000000000000000	0x000000DC9999946E	0x0000000000000000	0x0000006E733309C8
25550014	0x0000000000000000	0x0000013233332C06	0x0000000000000000	0x000000993FFFC688
25560010	0x0000000000000000	0x0000003200000000	0x0000000000000000	0x0000001900000000
25560011	0x0000000000000000	0x0000006A3FFFD828	0x0000000000000000	0x000000353FFFEC08
25560012	0x0000000000000000	0x000000B37332EFE8	0x0000000000000000	0x00000059D99977E8
25560013	0x0000000000000000	0x0000010D66666016	0x0000000000000000	0x0000008700000000
25560014	0x0000000000000000	0x0000017833332A62	0x0000000000000000	0x000000BC9999952E
25650010	0x0000000000000000	0x0000002D00000000	0x0000000000000000	0x000000167FFFFF79
25650011	0x0000000000000000	0x0000005A00000000	0x0000000000000000	0x0000002D00000000
25650012	0x0000000000000000	0x000000947FFFFC85	0x0000000000000000	0x0000004A666664A8
25650013	0x0000000000000000	0x000000DC9999946E	0x0000000000000000	0x0000006E733309C8
25650014	0x0000000000000000	0x0000013233332C06	0x0000000000000000	0x000000993FFFC688
25660010	0x0000000000000000	0x0000003200000000	0x0000000000000000	0x0000001900000000
25660011	0x0000000000000000	0x0000006A3FFFD828	0x0000000000000000	0x000000353FFFEC08
25660012	0x0000000000000000	0x000000B37332EFE8	0x0000000000000000	0x00000059D99977E8
25660013	0x0000000000000000	0x0000010D66666016	0x0000000000000000	0x0000008700000000
25660014	0x0000000000000000	0x0000017833332A62	0x0000000000000000	0x000000BC9999952E
25740010	0x0000000000000000	0x0000002800000000	0x0000000000000000	0x0000001400000000
25740011	0x0000000000000000	0x00000049CCCCCB12	0x0000000000000000	0x00000024CCCCCBF0
25740012	0x0000000000000000	0x0000007A8CCC9ED8	0x0000000000000000	0x0000003D0CCCB5E8
25740013	0x0000000000000000	0x000000BA26662098	0x0000000000000000	0x0000005CD99976C8
25750010	0x0000000000000000	0x0000002D00000000	0x0000000000000000	0x000000167FFFFF79
25750011	0x0000000000000000	0x0000005A00000000	0x0000000000000000	0x0000002D00000000
25750012	0x0000000000000000	0x000000947FFFFC85	0x0000000000000000	0x0000004A666664A8
25750013	0x0000000000000000	0x000000DC9999946E	0x0000000000000000	0x0000006E733309C8
25750014	0x0000000000000000	0x0000013233332C06	0x0000000000000000	0x000000993FFFC688
25760010	0x0000000000000000	0x0000003200000000	0x0000000000000000	0x0000001900000000
25760011	0x0000000000000000	0x0000006A3FFFD828	0x0000000000000000	0x000000353FFFEC08
25760012	0x0000000000000000	0x000000B37332EFE8	0x0000000000000000	0x00000059D99977E8
25760013	0x0000000000000000	0x0000010D66666016	0x0000000000000000	0x0000008700000000
25760014	0x0000000000000000	0x0000017833332A62	0x0000000000000000	0x000000BC9999952E
25840010	0x0000000000000000	0x0000002800000000	0x0000000000000000	0x0000001400000000
25840011	0x0000000000000000	0x00000049CCCCCB12	0x0000000000000000	0x00000024CCCCCBF0
25840012	0x0000000000000000	0x0000007A8CCC9ED8	0x0000000000000000	0x0000003D0CCCB5E8
25840013	0x0000000000000000	0x000000BA26662098	0x0000000000000000	0x0000005CD99976C8
25850010	0x0000000000000000	0x0000002D00000000	0x0000000000000000	0x000000167FFFFF79
25850011	0x0000000000000000	0x0000005A00000000	0x0000000000000000	0x0000002D00000000
25850012	0x0000000000000000	0x000000947FFFFC85	0x0000000000000000	0x0000004A666664A8
25850013	0x0000000000000000	0x000000DC9999946E	0x0000000000000000	0x0000006E733309C8
25850014	0x0000000000000000	0x0000013233332C06	0x0000000000000000	0x000000993FFFC688
25860010	0x0000000000000000	0x0000003200000000	0x0000000000000000	0x0000001900000000
25860011	0x0000000000000000	0x0000006A3FFFD828	0x0000000000000000	0x000000353FFFEC08
25860012	0x0000000000000000	0x000000B37332EFE8	0x0000000000000000	0x00000059D99977E8
25860013	0x0000000000000000	0x0000010D66666016	0x0000000000000000	0x0000008700000000
25860014	0x0000000000000000	0x0000017833332A62	0x0000000000000000	0x000000BC9999952E
30160520	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30160521	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30160522	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30160523	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30160524	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30260520	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30260521	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30260522	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30260523	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30260524	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360520	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360521	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360522	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360523	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360524	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30460520	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30460521	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30460522	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30460523	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30460524	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
30560520	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30560521	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30560522	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30560523	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30560524	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
30660520	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30660521	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30660522	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30660523	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30660524	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
40160524	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40260524	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40360524	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40460524	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40560524	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40660524	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40160525	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40260525	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40360525	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40460525	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40560525	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40660525	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
30150700	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30150701	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30150702	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30150703	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30150704	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30250700	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30250701	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30250702	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30250703	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30250704	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350700	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350701	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350702	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350703	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350704	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30450700	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30450701	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30450702	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30450703	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30450704	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30550700	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30550701	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30550702	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30550703	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30550704	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30650700	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30650701	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30650702	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30650703	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30650704	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30150710	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30150711	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30150712	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30150713	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30150714	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30250710	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30250711	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30250712	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30250713	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30250714	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30350710	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30350711	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30350712	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30350713	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30350714	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x0000002873332408
30450710	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30450711	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30450712	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30450713	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30450714	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30550710	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30550711	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30550712	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30550713	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30550714	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30650710	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30650711	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30650712	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30650713	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30650714	0x0000000000000000	0x00000051A66647C8	0x00000089D99965E8	0x0000000000000000
30155010	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30155011	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30155012	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30155013	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30155014	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x000000283FFFF0E8
30255010	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30255011	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30255012	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30255013	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30255014	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x000000283FFFF0E8
30355010	0x00000086FD707138	0x0000000000000000	0x0000000000000000	0x0000000600000000
30355011	0x0000010DFD703E98	0x0000000000000000	0x0000000000000000	0x0000000C00000000
30355012	0x000001BD7D6FFCC8	0x0000000000000000	0x0000000000000000	0x00000013CCCCCC56
30355013	0x0000029570A2DF00	0x0000000000000000	0x0000000000000000	0x0000001D3FFFF508
30355014	0x00000395D708E540	0x0000000000000000	0x0000000000000000	0x000000283FFFF0E8
30455010	0x0000000000000000	0x0000000C00000000	0x000000143FFFF868	0x0000000000000000
30455011	0x0000000000000000	0x0000001800000000	0x000000287FFFFF0D	0x0000000000000000
30455012	0x0000000000000000	0x00000027999998AC	0x00000042E66664D5	0x0000000000000000
30455013	0x0000000000000000	0x0000003AD9998388	0x0000006373330DE8	0x0000000000000000
30455014	0x0000000000000000	0x00000051A66647C8	0x00000089E666632B	0x0000000000000000
25940010	0x0000000000000000	0x0000002800000000	0x0000000000000000	0x0000001400000000
25940011	0x0000000000000000	0x00000049CCCCCB12	0x0000000000000000	0x00000024CCCCCBF0
25940012	0x0000000000000000	0x0000007A8CCC9ED8	0x0000000000000000	0x0000003D0CCCB5E8
25940013	0x0000000000000000	0x000000BA26662098	0x0000000000000000	0x0000005CD99976C8
25950010	0x0000000000000000	0x0000002D00000000	0x0000000000000000	0x000000167FFFFF79
25950011	0x0000000000000000	0x0000005A00000000	0x0000000000000000	0x0000002D00000000
25950012	0x0000000000000000	0x000000947FFFFC85	0x0000000000000000	0x0000004A666664A8
25950013	0x0000000000000000	0x000000DC9999946E	0x0000000000000000	0x0000006E733309C8
25950014	0x0000000000000000	0x0000013233332C06	0x0000000000000000	0x000000993FFFC688
25960010	0x0000000000000000	0x0000003200000000	0x0000000000000000	0x0000001900000000
25960011	0x0000000000000000	0x0000006A3FFFD828	0x0000000000000000	0x000000353FFFEC08
25960012	0x0000000000000000	0x000000B37332EFE8	0x0000000000000000	0x00000059D99977E8
25960013	0x0000000000000000	0x0000010D66666016	0x0000000000000000	0x0000008700000000
25960014	0x0000000000000000	0x0000017833332A62	0x0000000000000000	0x000000BC9999952E
30160530	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30160531	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30160532	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30160533	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30160534	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30260530	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30260531	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30260532	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30260533	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30260534	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30360530	0x00000095FD706B98	0x0000000000000000	0x0000000000000000	0x00000006AB851C38
30360531	0x0000013EBD702C50	0x0000000000000000	0x0000000000000000	0x0000000E2B851968
30360532	0x0000021A0A3CA6E0	0x0000000000000000	0x0000000000000000	0x00000017C51EAF68
30360533	0x00000327E3D5DB48	0x0000000000000000	0x0000000000000000	0x00000023AB851158
30360534	0x000004684A3BC988	0x0000000000000000	0x0000000000000000	0x0000003211EB7258
30460530	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30460531	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30460532	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30460533	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30460534	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
30560530	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30560531	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30560532	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30560533	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30560534	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
30660530	0x0000000000000000	0x0000000D547ADC48	0x000000167FFFFF79	0x0000000000000000
30660531	0x0000000000000000	0x0000001C547AD6A8	0x0000002FBFFFEE18	0x0000000000000000
30660532	0x0000000000000000	0x0000002FD47ACF58	0x00000050BFFFE1B8	0x0000000000000000
30660533	0x0000000000000000	0x00000047FAE12CB0	0x0000007959996C18	0x0000000000000000
30660534	0x0000000000000000	0x0000006461478870	0x000000A959995A18	0x0000000000000000
40160534	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40260534	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40360534	0x00000104F8BEC483	0x0000000000000000	0x0000000000000000	0x000000084B2AAEFB
40460534	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
40560534	0x0000000000000000	0x000000172FFD6B28	0x0000001BFD01FAC7	0x0000000000000000
