Id	Life	AttackNormal	DefenseNormal	Crit
30460431	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460432	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460433	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460434	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560430	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560431	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560432	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560433	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560434	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660430	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660431	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660432	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660433	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660434	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
24740010	0x0000000000000000	0x00000000D70A3D20	0x0000000000000000	0x00000000D70A3D20
24740011	0x0000000000000000	0x00000000F851EB28	0x0000000000000000	0x00000000F851EB28
24740012	0x0000000000000000	0x000000010F5C2890	0x0000000000000000	0x000000010F5C2890
24740013	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
24750010	0x0000000000000000	0x00000000E6666661	0x0000000000000000	0x00000000E6666661
24750011	0x0000000000000000	0x00000000FAE14750	0x0000000000000000	0x00000000FAE14750
24750012	0x0000000000000000	0x0000000107AE1418	0x0000000000000000	0x0000000107AE1418
24750013	0x0000000000000000	0x0000000111EB84B8	0x0000000000000000	0x0000000111EB84B8
24750014	0x0000000000000000	0x0000000119999993	0x0000000000000000	0x0000000119999993
24760010	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
24760011	0x0000000000000000	0x000000013851EB10	0x0000000000000000	0x000000013851EB10
24760012	0x0000000000000000	0x000000014A3D7028	0x0000000000000000	0x000000014A3D7028
24760013	0x0000000000000000	0x00000001570A3CF0	0x0000000000000000	0x00000001570A3CF0
24760014	0x0000000000000000	0x000000016147AD90	0x0000000000000000	0x000000016147AD90
30160440	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160441	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160442	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160443	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160444	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260440	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260441	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260442	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260443	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260444	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360440	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360441	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360442	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360443	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360444	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460440	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460441	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460442	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460443	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460444	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560440	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560441	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560442	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560443	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560444	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660440	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660441	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660442	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660443	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660444	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30160450	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160451	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160452	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160453	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160454	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260450	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260451	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260452	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260453	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260454	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360450	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360451	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360452	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360453	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360454	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460450	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460451	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460452	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460453	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460454	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560450	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560451	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560452	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560453	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560454	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660450	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660451	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660452	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660453	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660454	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
24840010	0x0000000000000000	0x00000000D70A3D20	0x0000000000000000	0x00000000D2BD24C0
24840011	0x0000000000000000	0x00000000F851EB28	0x0000000000000000	0x00000000F35A6A70
24840012	0x0000000000000000	0x000000010F5C2890	0x0000000000000000	0x0000000109EEAE60
24840013	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
24850010	0x0000000000000000	0x00000000E6666661	0x0000000000000000	0x00000000E1CABF7E
24850011	0x0000000000000000	0x00000000FAE14750	0x0000000000000000	0x00000000F5DCAAE0
24850012	0x0000000000000000	0x0000000107AE1418	0x0000000000000000	0x000000010267ED10
24850013	0x0000000000000000	0x0000000111EB84B8	0x0000000000000000	0x000000010C70EED0
24850014	0x0000000000000000	0x0000000119999993	0x0000000000000000	0x0000000113F7CD9A
24860010	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000011B7E7170
24860011	0x0000000000000000	0x000000013851EB10	0x0000000000000000	0x000000013212B560
24860012	0x0000000000000000	0x000000014A3D7028	0x0000000000000000	0x0000000143A27870
24860013	0x0000000000000000	0x00000001570A3CF0	0x0000000000000000	0x00000001502DBAA0
24860014	0x0000000000000000	0x000000016147AD90	0x0000000000000000	0x000000015A36BC60
24940010	0x0000000000000000	0x00000000D70A3D20	0x0000000000000000	0x00000000D70A3D20
24940011	0x0000000000000000	0x00000000F851EB28	0x0000000000000000	0x00000000F851EB28
24940012	0x0000000000000000	0x000000010F5C2890	0x0000000000000000	0x000000010F5C2890
24940013	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
24950010	0x0000000000000000	0x00000000E6666661	0x0000000000000000	0x00000000E6666661
24950011	0x0000000000000000	0x00000000FAE14750	0x0000000000000000	0x00000000FAE14750
24950012	0x0000000000000000	0x0000000107AE1418	0x0000000000000000	0x0000000107AE1418
24950013	0x0000000000000000	0x0000000111EB84B8	0x0000000000000000	0x0000000111EB84B8
24950014	0x0000000000000000	0x0000000119999993	0x0000000000000000	0x0000000119999993
24960010	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
24960011	0x0000000000000000	0x000000013851EB10	0x0000000000000000	0x000000013851EB10
24960012	0x0000000000000000	0x000000014A3D7028	0x0000000000000000	0x000000014A3D7028
24960013	0x0000000000000000	0x00000001570A3CF0	0x0000000000000000	0x00000001570A3CF0
24960014	0x0000000000000000	0x000000016147AD90	0x0000000000000000	0x000000016147AD90
30160460	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160461	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160462	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160463	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160464	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260460	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260461	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260462	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260463	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260464	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360460	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360461	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360462	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360463	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360464	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460460	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460461	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460462	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460463	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460464	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560460	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560461	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560462	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560463	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560464	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660460	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660461	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660462	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660463	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660464	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
25040010	0x0000000000000000	0x00000000D70A3D20	0x0000000000000000	0x00000000D70A3D20
25040011	0x0000000000000000	0x00000000F851EB28	0x0000000000000000	0x00000000F851EB28
25040012	0x0000000000000000	0x000000010F5C2890	0x0000000000000000	0x000000010F5C2890
25040013	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
25050010	0x0000000000000000	0x00000000E6666661	0x0000000000000000	0x00000000E6666661
25050011	0x0000000000000000	0x00000000FAE14750	0x0000000000000000	0x00000000FAE14750
25050012	0x0000000000000000	0x0000000107AE1418	0x0000000000000000	0x0000000107AE1418
25050013	0x0000000000000000	0x0000000111EB84B8	0x0000000000000000	0x0000000111EB84B8
25050014	0x0000000000000000	0x0000000119999993	0x0000000000000000	0x0000000119999993
25060010	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
25060011	0x0000000000000000	0x000000013851EB10	0x0000000000000000	0x000000013851EB10
25060012	0x0000000000000000	0x000000014A3D7028	0x0000000000000000	0x000000014A3D7028
25060013	0x0000000000000000	0x00000001570A3CF0	0x0000000000000000	0x00000001570A3CF0
25060014	0x0000000000000000	0x000000016147AD90	0x0000000000000000	0x000000016147AD90
30160470	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160471	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160472	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160473	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160474	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260470	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260471	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260472	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260473	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30260474	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30360470	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30360471	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30360472	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30360473	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30360474	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30460470	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30460471	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30460472	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30460473	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30460474	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30560470	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30560471	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30560472	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30560473	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30560474	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
30660470	0x0000000000000000	0x0000000099999996	0x00000001028F5BC8	0x0000000000000000
30660471	0x0000000000000000	0x00000000A6666628	0x0000000119999993	0x0000000000000000
30660472	0x0000000000000000	0x00000000B0A3D6C8	0x0000000128F5C220	0x0000000000000000
30660473	0x0000000000000000	0x00000000B5C28F18	0x000000013333332C	0x0000000000000000
30660474	0x0000000000000000	0x00000000BAE14768	0x000000013D70A360	0x0000000000000000
25140010	0x0000000000000000	0x00000000D70A3D20	0x0000000000000000	0x00000000D70A3D20
25140011	0x0000000000000000	0x00000000F851EB28	0x0000000000000000	0x00000000F851EB28
25140012	0x0000000000000000	0x000000010F5C2890	0x0000000000000000	0x000000010F5C2890
25140013	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
25150010	0x0000000000000000	0x00000000E6666661	0x0000000000000000	0x00000000E6666661
25150011	0x0000000000000000	0x00000000FAE14750	0x0000000000000000	0x00000000FAE14750
25150012	0x0000000000000000	0x0000000107AE1418	0x0000000000000000	0x0000000107AE1418
25150013	0x0000000000000000	0x0000000111EB84B8	0x0000000000000000	0x0000000111EB84B8
25150014	0x0000000000000000	0x0000000119999993	0x0000000000000000	0x0000000119999993
25160010	0x0000000000000000	0x000000012147ADA8	0x0000000000000000	0x000000012147ADA8
25160011	0x0000000000000000	0x000000013851EB10	0x0000000000000000	0x000000013851EB10
25160012	0x0000000000000000	0x000000014A3D7028	0x0000000000000000	0x000000014A3D7028
25160013	0x0000000000000000	0x00000001570A3CF0	0x0000000000000000	0x00000001570A3CF0
25160014	0x0000000000000000	0x000000016147AD90	0x0000000000000000	0x000000016147AD90
30160480	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30160481	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30160482	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30160483	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
30160484	0x000000083FFFFCE8	0x0000000000000000	0x0000000000000000	0x000000005EB851C8
30260480	0x00000006BFFFFD78	0x0000000000000000	0x0000000000000000	0x000000004CCCCCCB
30260481	0x000000074F5C2638	0x0000000000000000	0x0000000000000000	0x0000000051EB8500
30260482	0x00000007B5C28C78	0x0000000000000000	0x0000000000000000	0x00000000570A3D50
30260483	0x00000008028F5928	0x0000000000000000	0x0000000000000000	0x000000005C28F5A0
