Id	TemplateId	Count	Params[0]	Params[1]	Params[2]
50002721	9010213	1			
50002730	6000404	1			
50002740	6710105	1			
50002750	6210306	1			
50002751	9010214	1			
50002760	6710306	1			
50002761	9010215	1			
50002800	60001	2			
50002810	3015052	1			
50002820	30013	1			
50002830	3045052	1			
50002840	50000	250			
50002900	12	5			
50002901	90032	1			
50002910	2085002	1			
50002920	3035052	1			
50002921	3065052	1			
50002930	3018053	1			
50002931	3048053	1			
50002940	3028053	1			
50002941	3058053	1			
50002950	3038053	1			
50002951	3068053	1			
50003100	50005	2500			
50003101	3	500			
50003102	90031	1			
50003110	50003	1250			
50003111	50001	250			
50003112	30013	5			
50003113	1	50000			
50003120	3002	1			
50003121	50003	1250			
50003122	3	750			
50003123	60002	8			
50003124	1	90000			
50003130	50005	250			
50003131	50003	250			
50003132	3	100			
50003133	90031	1			
50003134	60001	5			
50003140	400030	1			
50003141	30014	2			
50003142	12	20			
50003143	40801	2			
50003144	1	90000			
50003150	50005	2500			
50003151	50003	500			
50003152	60001	4			
50003153	60002	2			
50003154	40801	5			
50003160	3	500			
50003170	8900001	1			
50003171	8900002	1			
50003172	8900003	1			
50003173	8900004	1			
50003174	8900005	2			
50003175	8900006	1			
50003176	8900007	3			
50003177	8900008	1			
50003178	8900009	1			
50003179	8900010	2			
50003180	8900011	1			
50003181	8900012	1			
50003182	8900013	5			
50003183	8900014	1			
50003184	8900015	2			
50003185	8900016	1			
50003190	95137	3			
50003191	95138	1			
50003192	95139	20			
50003200	95137	1			
50003210	6000504	1			
50003220	6210206	1			
50003230	6110105	1			
50003231	11000009	1			
50003240	6000205	1			
50003241	9010217	1			
50003250	1011002	1			
50003251	1041002	1			
50003252	1071002	1			
50003253	1081002	1			
50003254	1021002	1			
50003255	1031002	1			
50003256	1061002	1			
50003257	1081003	1			
50003258	1091002	1			
50003259	1111002	1			
50003260	1121002	1			
50003261	1131002	1			
50003270	40801	1			
50003280	1	10000			
50003290	31104	1			
50003300	40100	1			
50003310	30013	1			
50003320	90040	1			
50003330	50000	250			
50003400	50005	2500			
50003401	3	500			
50003402	90031	1			
50003410	50000	1250			
50003411	3	250			
50003412	30013	6			
50003420	50003	1250			
50003421	3	250			
50003422	60002	5			
50003423	60001	10			
50003430	3002	1			
50003431	50003	2500			
50003432	50001	2000			
50003440	3	500			
50003450	50001	250			
50003451	50000	250			
50003452	3	150			
50003453	60001	3			
50003454	1	30000			
50003460	50005	1250			
50003461	90031	2			
50003462	29	150			
50003463	12	10			
50003470	8910001	1			
50003471	8910002	1			
50003472	8910003	1			
50003473	8910004	3			
50003474	8910005	2			
50003475	8910006	2			
50003476	8910007	2			
50003477	8910008	2			
50003478	8910009	1			
50003479	8910010	1			
50003480	8910011	2			
50003481	8910012	1			
50003482	8910013	7			
50003483	8910014	2			
50003490	95140	3			
50003491	95141	1			
50003492	95142	20			
50003500	95140	1			
50003510	6000704	1			
50003520	6000604	1			
50003530	1	10000			
50003540	60001	2			
50003550	90032	1			
50003560	30013	2			
50003570	8140104	1			
50003580	8140102	1			
50003581	8140109	1			
50003582	8140110	1			
50003590	400034	1			
50003591	1	10000			
50003600	400034	1			
50003601	31204	1			
50003610	400034	1			
50003611	31104	1			
50003620	400034	1			
50003621	30012	1			
50003630	400034	1			
50003631	60001	1			
50003640	400035	2			
50003641	400034	1			
50003650	400035	2			
50003651	400034	2			
50003660	400035	3			
50003661	400034	2			
50003670	50005	2500			
50003671	3	500			
50003672	90031	1			
50003680	50005	250			
50003681	50003	250			
50003682	3	100			
50003683	90031	1			
50003684	60001	5			
50003690	50003	1250			
50003691	3	250			
50003692	60002	5			
50003693	60001	10			
50003700	3002	1			
50003701	50003	2500			
50003702	50001	2000			
50003710	50005	5000			
50003711	50003	2000			
50003712	3005	1			
50003713	29	300			
50003720	50005	1250			
50003721	50003	250			
50003722	90031	1			
50003730	50005	2500			
50003731	50003	500			
50003732	60001	4			
50003733	60002	2			
50003740	3	500			
50003750	60903	2			
50003760	60903	10			
50003770	8920001	1			
50003771	8920002	1			
50003772	8920003	1			
50003773	8920004	1			
50003774	8920005	1			
50003775	8920006	2			
50003776	8920007	1			
50003777	8920008	1			
50003778	8920009	4			
50003779	8920010	2			
50003780	8920011	1			
50003781	8920012	1			
50003782	8920013	1			
50003783	8920014	1			
50003784	8920015	4			
50003785	8920016	1			
50003786	8920017	1			
50003787	8920018	1			
50003788	8920019	1			
50003790	95143	3			
50003791	95144	1			
50003792	95145	20			
50003800	95143	1			
50003810	6000804	1			
50003811	9010221	1			
50003820	80007	1			
50003830	400040	4			
50003831	31104	1			
50003832	31204	3			
50003833	30013	3			
50003840	70002	1			
50003841	70001	4			
50003842	12	8			
50003850	70002	1			
50003851	70001	6			
50003852	12	10			
50003860	70002	1			
50003861	70001	8			
50003862	12	12			
50003870	400041	2			
50003871	1	1000			
50003880	400041	1			
50003881	1	1500			
50003890	400041	1			
50003891	1	2000			
50003900	50007	50			
50003910	50007	50			
50003920	50007	150			
50003930	50007	1250			
50003931	29	100			
50003940	50007	2500			
50003941	3	500			
50003942	90031	1			
50003950	50008	1250			
50003951	3	250			
50003952	60002	5			
50003953	60001	10			
50003960	3002	1			
50003961	50008	2500			
50003962	50001	2000			
50003970	50007	1500			
50003971	3	1250			
50003972	60002	15			
50003973	12	25			
50003980	542	10			
50003981	50007	500			
50003982	30012	2			
50003990	541	30			
50003991	3005	1			
50003992	30013	10			
50004000	542	30			
50004001	3005	1			
50004002	30013	10			
50004010	3	100			
50004020	3	500			
50004030	90031	2			
50004040	1	77777			
50004050	29	150			
50004060	3	500			
50004070	90031	2			
50004080	1	77777			
50004090	29	150			
50004100	3	500			
50004110	90031	2			
50004120	1	77777			
50004130	29	150			
50004140	90031	2			
50004150	3	500			
50004160	3	1250			
50004170	3	1250			
50004180	3	1250			
50004190	3	1250			
50004200	3	1250			
50004210	3	1250			
50004220	400042	1			
50004230	1031003	1			
50004231	1011003	1			
50004232	1071003	1			
50004233	1061003	1			
50004234	1051003	1			
50004235	1021003	1			
50004236	1041003	1			
50004237	1021004	1			
50004238	1141003	1			
50004240	540	30			
50004241	3005	1			
50004242	30013	10			
50004250	50007	1250			
50004251	12	10			
50004252	60002	10			
50004253	1	50000			
50004260	50007	2500			
50004261	3	500			
50004262	30013	5			
50004270	50007	5000			
50004271	3	2500			
50004272	29	150			
50004280	50008	2500			
50004281	3	500			
50004282	90031	1			
50004290	260001	2500			
50004300	260001	1250			
50004310	260001	250			
50004320	3	500			
50004330	8930001	1			
50004331	8930002	1			
50004332	8930003	1			
50004333	8930004	1			
50004334	8930005	2			
50004335	8930006	6			
50004336	8930007	4			
50004337	8930008	2			
50004338	8930009	1			
50004339	8930010	1			
50004340	8930011	2			
50004341	8930012	2			
50004342	8930013	8			
50004343	8930014	1			
50004344	8930015	4			
50004345	8930016	1			
50004350	95146	3			
50004351	95147	1			
50004352	95148	20			
50004360	95146	1			
50004370	81002	1			
50004380	6000902	1			
50004390	6110306	1			
50004391	9010212	1			
50004400	6310306	1			
50004401	9010213	1			
50004410	6210404	1			
50004411	9010211	1			
50004420	80001	1			
50004430	6210306	1			
50004431	9010214	1			
50004440	6710306	1			
50004441	9010215	1			
50004520	50005	2500			
50004530	1	7777			
50004540	9091004	1			
50004550	30013	1			
50004560	13006100	1			
50004570	31104	3			
50004580	14000002	1			
50004600	50005	2500			
50004601	3	500			
50004602	90031	1			
50004610	50003	1250			
50004611	3	250			
50004612	60002	5			
50004613	60001	10			
50004620	96004	75			
50004621	50003	1250			
50004622	31104	15			
50004623	60002	5			
50004630	3002	1			
50004631	50003	2500			
50004632	50001	2000			
50004640	50000	1250			
50004641	3	250			
50004642	30013	6			
50004650	50005	1250			
50004651	12	10			
50004652	60002	10			
50004653	1	50000			
50004660	50005	2500			
50004661	50003	500			
50004662	60001	4			
50004663	60002	2			
50004670	50001	250			
50004671	50000	250			
50004672	3	150			
50004673	60001	3			
50004674	1	30000			
50004680	3	100			
50004681	40693	10			
50004682	60002	3			
50004683	60001	8			
50004684	90032	2			
50004690	3	500			
50004700	8940001	1			
50004701	8940002	1			
50004702	8940003	1			
50004703	8940004	1			
50004704	8940005	1			
50004705	8940006	1			
50004706	8940007	1			
50004707	8940008	2			
50004708	8940009	1			
50004709	8940010	2			
50004710	8940011	1			
50004711	8940012	8			
50004712	8940013	2			
50004713	8940014	1			
50004714	8940015	4			
50004715	8940016	2			
50004716	8940017	2			
50004720	95149	3			
50004721	95150	1			
50004722	95151	20			
50004730	95149	1			
50004740	6001304	1			
50004750	6001204	1			
50004760	6000505	1			
50004761	9010224	1			
50004770	80011	1			
50004780	3	50			
50004800	50005	100			
50004810	90031	1			
50004820	50005	150			
50004830	50005	2500			
50004831	3	500			
50004832	90031	1			
50004833	62502	320			
50004840	50005	1500			
50004841	3	1250			
50004842	60002	15			
50004843	12	25			
50004844	62502	320			
50004850	50003	1250			
50004851	3	250			
50004852	60002	5			
50004853	60001	10			
50004854	62502	160			
50004860	96004	75			
50004861	50003	1250			
50004862	31104	15			
50004863	60002	5			
50004864	62502	320			
50004870	3002	1			
50004871	50003	2500			
50004872	50001	2000			
50004873	62502	810			
50004880	400043	1			
50004881	62502	15			
50004890	30113	30			
50004891	40301	180			
50004892	40201	30			
50004893	40200	60			
50004900	50009	2500			
50004901	3	750			
50004910	3	150			
50004911	90032	1			
50004912	1	10000			
50004913	62502	20			
50004920	3	750			
50004921	90031	1			
50004922	29	150			
50004923	62502	120			
50004930	50005	1250			
50004931	12	10			
50004932	60002	10			
50004933	1	50000			
50004940	50005	2500			
50004941	50003	500			
50004942	60001	4			
50004943	60002	2			
50004950	6001404	1			
50004951	9010225	1			
50004960	80012	1			
50004970	6710307	1			
50004980	80013	1			
50004990	6410305	1			
50004991	9010703	1			
50005000	80002	1			
50005010	50005	500			
50005011	3	150			
50005012	90031	1			
50005013	1	50000			
50005020	50005	2500			
50005021	3	500			
50005022	90031	1			
50005030	546	320			
50005031	90031	2			
50005032	1	100000			
50005040	50000	1250			
50005041	3	250			
50005042	30013	5			
50005050	50003	1250			
50005051	3	250			
50005052	60002	5			
50005053	60001	10			
50005060	3002	1			
50005061	50003	2500			
50005062	50001	2500			
50005070	50009	2500			
50005071	3	750			
50005080	50005	1250			
50005081	12	10			
50005082	60002	10			
50005083	1	50000			
50005090	50005	2500			
50005091	50003	500			
50005092	60001	4			
50005093	60002	2			
50005100	50005	5000			
50005101	3	2500			
50005102	29	150			
50005110	6001504	1			
50005120	6000805	1			
50005121	9010226	1			
50005130	80015	1			
50005140	6610306	1			
50005141	9010218	1			
50005150	80004	1			
50005160	50005	500			
50005161	3	150			
50005162	90031	1			
50005163	1	50000			
50005170	50005	2500			
50005171	3	500			
50005172	90031	1			
50005180	50003	1250			
50005181	3	250			
50005182	60002	5			
50005183	60001	10			
50005190	3002	1			
50005191	50003	2500			
50005192	50001	2500			
50005200	50009	2500			
50005201	3	750			
50005210	50005	2500			
50005211	50003	2500			
50005212	3005	1			
50005220	3	100			
50005221	40693	10			
50005222	60002	3			
50005223	60001	8			
50005224	90032	2			
50005230	50005	1250			
50005231	12	10			
50005232	60002	10			
50005233	1	50000			
50005240	50005	2500			
50005241	50003	500			
50005242	60001	4			
50005243	60002	2			
50005250	50005	5000			
50005251	3	2500			
50005252	29	150			
50005260	95152	1			
50005270	95152	3			
50005271	95153	1			
50005272	95154	20			
50005280	8970001	1			
50005281	8970002	1			
50005282	8970003	1			
50005283	8970004	1			
50005284	8970005	1			
50005285	8970006	1			
50005286	8970007	4			
50005287	8970008	7			
50005288	8970009	1			
50005289	8970010	1			
50005290	8970011	1			
50005291	8970012	1			
50005292	8970013	1			
50005293	8970014	2			
50005294	8970015	1			
50005295	8970016	1			
50005296	8970017	1			
50005297	8970018	1			
50005298	8970019	4			
50005300	6001604	1			
50005310	6510307	1			
50005311	9010229	1			
50005320	80018	1			
50005330	50005	500			
50005331	3	150			
50005332	90031	1			
50005333	1	50000			
50005340	50005	2500			
50005341	3	500			
50005342	90031	1			
50005350	50003	1250			
50005351	3	250			
50005352	60002	5			
50005353	60001	10			
50005360	3002	1			
50005361	50003	2500			
50005362	50001	2500			
50005370	50009	2500			
50005371	3	750			
50005380	50010	1250			
50005381	12	10			
50005382	60002	10			
50005383	1	50000			
50005390	50010	2500			
50005391	3	500			
50005392	90031	1			
50005400	50010	5000			
50005401	3	2500			
50005402	29	150			
50005410	50011	5000			
50005411	3002	1			
50005420	50005	1250			
50005421	12	10			
50005422	60002	10			
50005423	1	50000			
50005430	50005	2500			
50005431	50003	500			
50005432	60001	4			
50005433	60002	2			
50005440	50005	2500			
50005441	50003	2500			
50005442	3005	1			
50005450	400043	1			
50005460	6000902	1			
50005470	6001102	1			
50005480	6001002	1			
50005490	6001704	1			
50005500	6905301	1			
50005510	81003	1			
50005520	50005	250			
50005530	90030	1			
50005540	9062002	1			
50005550	50005	500			
50005560	50003	500			
50005570	3	680			
50005580	3	1190			
50005590	50005	500			
50005591	3	150			
50005592	90031	1			
50005593	1	50000			
50005600	50005	2500			
50005601	3	500			
50005602	90031	1			
50005610	50005	5000			
50005611	3	2500			
50005612	29	150			
50005620	50003	1250			
50005621	3	250			
50005622	60002	5			
50005623	60001	10			
50005630	3002	1			
50005631	50003	2500			
50005632	50001	2500			
50005640	50009	2500			
50005641	3	750			
50005650	50005	290			
50005660	50005	1400			
50005670	400044	1			
50005680	50005	1250			
50005681	12	10			
50005682	60002	10			
50005683	1	50000			
50005690	50005	2500			
50005691	50003	500			
50005692	60002	2			
50005693	60001	4			
50005700	50005	2500			
50005701	50003	2500			
50005702	3005	1			
50005710	3	500			
50005711	90031	1			
50005720	3	100			
50005721	40693	10			
50005722	60002	3			
50005723	60001	8			
50005724	90032	2			
50005730	95155	1			
50005740	95155	3			
50005741	95156	1			
50005742	95157	20			
50005750	8981001	1			
50005751	8981002	2			
50005752	8981003	1			
50005753	8981005	1			
50005754	8981006	1			
50005755	8981007	1			
50005756	8981008	1			
50005757	8981009	1			
50005758	8981010	1			
50005759	8981011	2			
50005760	8981012	1			
50005761	8981013	1			
50005762	8981014	1			
50005763	8981015	1			
50005764	8981016	1			
50005765	8981017	1			
50005766	8981018	1			
50005767	8981019	1			
50005768	8981020	4			
50005770	6000705	1			
50005771	9010223	1			
50005780	80009	1			
50005790	6710105	1			
50005800	50005	120			
50005801	90031	5			
50005802	31204	10			
50005803	31104	5			
50005810	50005	450			
50005811	29	300			
50005812	40114	6			
50005813	40104	12			
50005820	50005	700			
50006000	1011003	1			
50006001	1051003	1			
50006002	1031003	1			
50006003	1071003	1			
50006004	1061003	1			
50006005	1021003	1			
50006006	1041003	1			
50006007	1021004	1			
50006008	1141003	1			
50006009	1171003	1			
50006010	1121003	1			
50006020	90030	2			
50006030	3015052	1			
50006040	3025052	1			
50006050	3045052	1			
50006060	3055052	1			
50006070	13006800	1			
50006080	50005	500			
50006081	3	150			
50006082	90031	1			
50006083	1	50000			
50006090	50005	2500			
50006091	3	500			
50006092	90031	1			
50006100	50005	5000			
50006101	3	2500			
50006102	29	150			
50006110	50003	1250			
50006111	3	250			
50006112	60002	5			
50006113	60001	10			
50006120	3002	1			
50006121	50003	2500			
50006122	50001	2500			
50006130	50009	2500			
50006131	3	750			
50006140	50005	1250			
50006141	12	10			
50006142	60002	10			
50006143	1	50000			
50006150	50005	2500			
50006151	50003	500			
50006152	60001	4			
50006153	60002	2			
50006160	50005	2500			
50006161	50003	2500			
50006162	3005	1			
50006170	26	450			
50006171	3	1500			
50006180	95158	1			
50006190	95158	3			
50006191	95159	1			
50006192	95160	20			
50006200	8981101	1			
50006201	8981102	1			
50006202	8981103	1			
50006203	8981104	1			
50006204	8981106	1			
50006205	8981107	1			
50006206	8981108	1			
50006207	8981109	1			
50006208	8981110	5			
50006209	8981111	1			
50006210	8981112	1			
50006211	8981113	2			
50006212	8981114	2			
50006213	8981115	1			
50006214	8981116	1			
50006220	6001904	1			
50006230	6710307	1			
50006240	80013	1			
50006250	6110105	1			
50006251	11000009	1			
50006260	6210206	1			
50006270	6903301	1			
50006280	2994001	5			
50006290	3914001	5			
50006300	8140107	1			
50006310	90002	2			
50006320	3	200			
50006330	400045	10			
50006331	4	30			
50006340	400045	10			
50006341	30012	1			
50006350	400045	10			
50006351	3913001	1			
50006360	400045	10			
50006361	2993001	1			
50006370	400045	10			
50006371	40103	1			
50006380	400045	10			
50006381	40693	1			
50006390	400045	40			
